"judul","isi"
"Gagal di Jakarta, Sandiaga bawa OK OCE ke nasional","Calon Wakil Presiden (wapres) dari kandidat nomor dua, Sandiaga Salahuddin Uno, secara resmi meluncurkan program Gerak OK OCE secara resmi. Program ini dikembangkan dalam skala nasional.
""Kami transformasi gerakan ekonomi rakyat, disingkat 'gerak' OK OCE. Hari ini di-launching sebagai program utama visi-misi Prabowo-Sandi untuk menciptakan lapangan pekerjaan,"" kata Sandiaga selepas peluncuran di Jakarta, dikutip Tirto, Minggu (27/1/2019).
OK OCE ini adalah kenaikan skala dari program serupa di DKI Jakarta. Program OK OCE adalah gagasan orisinal Sandiaga saat maju menjadi calon Wakil Gubernur DKI Jakarta dan kemudian memenanginya bersama Anies Baswedan pada Pilkada 2017.
OK OCE merupakan gerakan yang mengadopsi Quadruple Helix Model. Ia adalah sinergi antara pemerintah, institusi pendidikan, korporasi, dan masyarakat untuk membangun sosial ekonomi yang mengedepankan kesejahteraan rakyat.
Gerakan ini dibentuk untuk dapat menciptakan lapangan kerja berbasis kewirausahaan di Indonesia. Saat diungkapkan pada Pilkada 2017, Sandiaga menekankan bahwa OK OCE adalah upaya mencetak wirausaha baru di Jakarta agar dapat menjadi tolak ukur di daerah lain.
Menurut Sandiaga, pemerintah hanya menyediakan fasilitas, sedangkan permodalan peserta dilakukan secara bekerja sama dengan lembaga keuangan terkait. Salah satu produknya adalah OK OCE Mart yang dibuat untuk menjaring pengusaha kecil.
Tidak heran, untuk Gerak OK OCE, Sandiaga akan menyelaraskan dengan model OK OCE DKI Jakarta. Penyelarasan tersebut juga didukung oleh peninjauan kembali aturan sistem outsourcing atau kerja kontrak yang selama ini diterapkan oleh perusahaan.
""Kami pun akan mewujudkan kesejahteraan masyarakat dengan tidak bergantung pada produk asing. Kami akan meningkatkan produksi lokal menggunakan UMKM,"" jelasnya dalam Viva.co.id, Selasa (15/1).
Menurut rencana, Gerak OK OCE juga akan menyasar ke 514 kabupaten/kota. Gerakan ini diharapkan dapat memastikan peluang kerja bagi masyarakat dan peluang berusaha melalui pemberdayaan UMKM, pelatihan, dan sejumlah program lainnya.
Sejumlah pihak disebut menyambut baik program tersebut. Apalagi Sandiaga menjanjikan akan membawa kembali masa kejayaan koperasi untuk meningkatkan ekonomi.
Namun, sebagian lainnya enggan mendukung. Anggota DPRD DKI Jakarta, Bestari, sempat melontarkan keraguannya menyusul tutupnya beberapa gerai OK OCE Mart akibat penurunan omzet di Jakarta.
Pasalnya, sampai saat ini, peserta yang mendapat modal baru 1.000 orang. Bestari mengatakan, jumlah ini masih begitu jauh dari target 40.000 wirausaha per tahun.
Itu sebabnya Bestari menilai OK OCE yang belum berhasil dalam skala kecil di Jakarta akan sulit terwujud pada skala nasional. ""Di tingkat DKI saja begini, kalau tingkat nasional bagaimana?"" tanyanya.
Sandiaga pernah mengakui bahwa OK OCE gagal bekerja sesuai harapan di Jakarta. Namun begitu, ia mengklaim OK OCE dibutuhkan diminati secara nasional.
""Gagal total, tapi diminta di seluruh Indonesia, termasuk saat saya ke pesantren terus ditanya kapan OK OCE bisa diterapkan di masing-masing wilayah,"" ujar Sandiaga pada 16 Oktober 2018.
Sandiaga menyatakan penurunan omzet adalah biang di balik kegagalan program usaha OK OCE Mart. Omzet anjlok, kata Sandi (2/9/2018), lantaran pemilik mart tak punya terobosan solusi.
Meski gagal, kata Sandiaga, OK OCE tetap berhasil membuat perekonomian Jakarta bergerak. Apalagi peserta OK OCE tembus hingga 55 ribu dan mengurangi pengangguran hingga 20 ribu tenaga kerja.
Data Badan Pusat Statistik (BPS) menunjukkan jumlah pengangguran di Jakarta pada kurun Februari 2017 hingga Februari 2018 turun 0,8 persen atau sekitar 2.580 orang.
Dalam kampanye resmi maupun tak resmi, Anies-Sandi  menyatakan bantuan modal. Termasuk dalam visi misi resmi yang dimuat situs KPU Jakarta.
Karena Pilkada sejatinya bukan hanya soal semarai kemenangan saja.
Sandi seharusnya mengenakan sepatu pantofel untuk melengkapi seragam dinasnya. Sejauh ini Sandi mengaku belum menemukan pantofel yang pas."
"BPN laporkan Indonesia Barokah ke polisi","Badan Pemenangan Nasional (BPN) Prabowo Subianto-Sandiaga Uno melaporkan tabloid 'Indonesia Barokah' karena dianggap melakukan kampanye hitam terhadap pasangan calon nomor urut 02.
Anggota BPN Prabowo-Sandi, Andi Syamsul Bahri melaporkan tabloid itu ke Bareskrim Polri, di kawasan Gambir, Jakarta Pusat, Jumat (25/1/2019).
""Yang akan kami laporkan ke Bareskrim adalah tuduhan-tuduhan kepada pasangan 02, Prabowo-Sandi, bahwa itu adalah penyebar hoaks, membuat berita-berita bohong untuk konsumsi publik"" kata Andi, seperti dinukil dari rmol.com.
Isi tabloid itu memang menyudutkan Prabowo dan menjunjung Jokowi. Misalnya, untuk artikel ""Membohongi Publik untuk Kemenangan Politik?"" disebutkan, ""... Obvious lies (kebohongan tersurat) sangat mirip dengan langkah-langkah yang dilakukan kubu Prabowo,"" Tak ada pernyataan dari pasangan dengan nomor urut 02.
Artikel yang menyinggung Jokowi, isinya positif. Misalnya, ""Jokowi Targetkan Bangun 1000 BLK di Pondok Pesantren""; ""4 Tahun Pemerintahan Jokowi-JK: Era Baru Ekonomi Indonesia?""; atau ""10 Tokoh Islam Dinobatkan Jadi Pahlawan Nasional Era Jokowi"".
Andi juga turut melaporkan Pemimpin Umum tabloid Moch. Shaka Dzulkarnaen dan Pemimpin Redaksi Ichwanuddin.
Menurut Andi, siapa di balik tabloid itu sangat jelas. Alamat serta kantor pemasaran juga tercantum, hanya saja tidak ada keterangan berbadan hukum. ""Ini bisa ditindaklanjuti oleh polisi bahwa ini sudah masuk pidana pencemaran nama baik atau fitnah atau sebagai penyebaran ujaran kebencian,"" ujarnya.
Tabloid itu diketahui disebar ke sejumlah masjid di Pulau Jawa. Pengirimannya melalui jasa PT. Pos Indonesia.
Pada kolom alamat redaksi, kantor redaksi tabloid itu ditulis di Jalan Kerenkemi, Rawa Bacang, Jatirahayu, Kecamatan Pondok Melati, Bekasi. Menurut penelusuran detikcom, tak ditemukan kantor yang dimaksud di wilayah itu.
Menurut salah seorang warga bernama Tati, ada sejumlah orang yang juga mencari alamat redaksi tabloid 'Indonesia Barokah'. ""Tapi kami nggak tahu mereka siapa yang bikin tabloid ini,"" ujar Tati, Kamis (24/1/2019).
Sebelumnya, BPN juga melaporkan Indonesia Barokah ke Dewan Pers. Ketua Komisi Penelitian Pendataan dan Ratifikasi Perusahaan Pers Dewan Pers, Ratna Komala, mengatakan, hasil sementara penyelidikan Dewan Pers, tidak kantor redaksi tersebut tak ditemukan. Tabloid tersebut juga dinilai memiliki opini yang menghakimi.
""Orang-orangnya yang ada di situ, nggak ada satu pun yang masuk dalam daftar kompetensi jurnalis,"" katanya seperti dikutip dari detikcom, Sabtu (26/1/2019). Hasil penuh investigasi Dewan Pers akan selesai Selasa (29/1/2019).
Selain dalam bentuk tabloid, Indonesia Barokah juga ada dalam bentuk website. Menurut Imelda Sari, anggota BPN lainnya, pihaknya sudah mengantongi siapa di balik situs indonesiabarokah.com.
""Teman yang ahli IT sudah mencari di website indonesiabarokah.com dan didapatkan satu nama yang kita kenal juga sebenarnya secara personal,"" kata Direktorat Media dan Komunikasi BPN itu, di Jakarta, Sabtu (26/1/2019). Imelda enggan memberi tahu siapa nama satu itu.
Menurut pengecekan di who.is, indonesiabarokah.com didaftarkan melalui perusahaan penyedia layanan hosting, Rumahweb. Situs itu baru didaftarkan 28 November 2018. Pemilik situs hanya mencantumkan alamat nomor PO.BOX 404 di Yogyakarta.
Pemberitaan tentang capres pekan ini susut. Berita tentang Prabowo bahkan susut hingga 56 persen dibanding pekan lalu.
Dulu ada Obor Rakyat pembawa mudarat. Kini ada Indonesia Barokah yang berat sebelah. Sama-sama menyasar pesantren.
Intrik-intrik politik yang mewarnai ajang Pemilihan Presiden (Pilpres) 2019 mendominasi pemberitaan sepanjang pekan ketiga Januari 2019."
"Debat selesai, pemberitaan soal pilpres susut","Setelah momen debat calon presiden (capres) pertama yang berlangsung pada 17 Januari 2019, dengan tema hukum, HAM, korupsi dan terorisme akan digelar di Hotel Bidakara, Jakarta, pemberitaan kedua capres pekan ini kembali seperti semula.
Berbeda dengan pekan sebelumnya--saat pemberitaan Pilpres mencapai sekitar 14 ribu berita--sepekan ini hanya mencapai 10 ribu berita yang menulis dua capres tersebut.
Selama Senin (21/1/2019) hingga Jumat (25/1/2019), pantauan Beritagar.id terhadap sekitar 800 media daring di Indonesia, pemberitaan tentang capres Prabowo Subianto kembali susut. Nama Prabowo tak diberitakan lebih dari 895 kali tiap harinya, sedangkan nama capres petahana Joko ""Jokowi"" Widodo makin naik.
Pemberitaan yang menyebut nama Prabowo sejak Senin (21/1/2019) jumlahnya menurun. Dari total lima hari, hanya ada 3.110 yang menyebut namanya. Padahal pekan lalu, Prabowo hadir dalam 6.934 artikel. Artinya susut 56 persen.
Sedangkan Jokowi sedikit menanjak menjadi 7.384 berita. Pekan lalu, jumlah entitas Jokowi dalam berita tak jauh beda dengan Prabowo, mencapai 6.954 artikel. Artinya, pemberitaan Jokowi pekan ini naik 6 persen dibanding pekan lalu. Maklum, Jokowi juga muncul dalam pemberitaan terkait aktivitasnya sebagai Presiden.
Berita-berita yang mendominasi pekan ini tak bersingungan dengan posisi Jokowi, baik sebagai capres maupun sebagai Presiden. Selama pekan ini, berita yang mendominasi adalah soal tentang OTT KPK di Kabupaten Mesuji, tentang tabloid Indonesia Barokah, hingga bebasnya Ahok.
Berita yang paling banyak menyebut nama Jokowi adalah respons dari soal batalnya pembebasan Abu Bakar Ba'asyir. Dalam berita tentang topik ini, nama Jokowi muncul sebanyak 238 kali. Sedangkan nama Prabowo banyak disinggung terkait respon Bawaslu soal tabloid Indonesia Barokah.
Mesin mencatat ada 190 kali nama Prabowo yang disebut. Dua capres ini juga berbagi nama dalam berita survei elektabilitas yang digelar Lembaga Survei Median.
Tiga media terbanyak memuat dua kandidat itu adalah Tribunnews, Antaranews, dan Detikcom. Jokowi tercatat ada
di Tribunnews sebanyak 1.038 kali, Antaranews 586 kali, dan Detikcom 574 kali. Sedangkan Prabowo, ada di berita Tribunnews sebanyak 420 kali, Detikcom 382 kali, dan Antaranews 224 kali.
Berikut rangkuman berita yang paling banyak menyebut nama-nama capres tersebut.
Presiden tak perlu grusa-grusu bebaskan Abu Bakar Ba'asyir
Rencana pembebasan terpidana kasus terorisme Abu Bakar Ba'asyir masih perlu dipertimbangkan. Menurut Menteri Koordinator Politik Hukum dan Keamanan Wiranto, pembebasan itu perlu pertimbangan asepk hukum dan sumpah setia Ba'asyir kepada NKRI.
Wiranto mengatakan bahwa presiden tidak boleh serba terburu-buru dan tidak berpikir panjang. ""Jadi presiden tidak boleh grusa-grusu, tidak serta merta membuat keputusan tapi perlu mempertimbangkan dari aspek lainnya,"" kata Wiranto seperti dikutip dari Tribunnews.com.
Juru bicara Front Pembela Islam ( FPI ) Slamet Ma'arif mendukung langkah Ba'asyir tidak menandatangani ikrar setia kepada NKRI dan Pancasila.
Menurut Slamet, syarat kebebasan dengan melakukan penandatanganan itu tidak perlu dilakukan hanya untuk membuktikan kecintaan Abu Bakar Ba'asyir kepada NKRI.
""Bagus itu tanda muslim sejati hanya tunduk dan patuh kepada Allah dan Rasulnya,"" ujar Slamet saat dihubungi Suara.com. Slamet menuturkan, dengan kecintaan Abu Bakar Ba'asyir kepada islam, otomatis Abu Bakar Ba'asyir akan tunduk dan cinta kepada NKRI.
Presiden Jokowi enggan berbicara tentang kontroversi pemberian remisi perubahan kepada otak pembunuhan wartawan Radar Bali, I Nyoman Susrama. Jokowi menyerahkan hal tersebut kepada Menteri Hukum dan HAM Yasonna H Laoly.
Yasonna menjelaskan, I Nyoman Susrama mendapat remisi setelah melalui sejumlah pertimbangan. Salah satunya, masa hukuman yang telah dijalankan.
""Itu bukan grasi, remisi perubahan. Remisi. Pertimbangannya, dia hampir 10 tahun, sekarang sudah 10 tahun di penjara,"" ujar Yasonna di Kompleks Istana Kepresidenan Jakarta. “Remisi perubahan dari seumur hidup menjadi 20 tahun. Berarti kalau sudah 10 tahun, tambah 20 tahun, umurnya sekarang sudah hampir 60 tahun,” kata dia.
Menurut Koordinator Divisi Advokasi AJI Yogyakarta, Tommy Apriando pemberian remisi tersebut menjadi preseden buruk bagi perjuangan kemerdekaan pers dan demokrasi.
Perwakilan YLBHI Muhammad Isnur mengaku kecewa dengan keputusan Jokowi. Dia mengatakan saat ancaman terhadap aktivis dan jurnalis semakin meningkat, Jokowi malah memberikan remisi.
Remisi perubahan ini membuka potensi hukuman Susrama akan lebih ringan dari seharusnya. Dia mencontohkan Pollycarpus dalam kasus pembunuhan Aktifis Munir Sayid Thalib. ""Dia dihukum 14 tahun, tapi gara-gara remisi dia hanya menjalani setengahnya,"" katanya.
Lima survei tingkat keterpilihan atau elektabilitas capres dan cawapres menunjukkan, pasangan Joko Widodo dan Ma'ruf Amin masih unggul dari pasangan Prabowo Subianto dan Sandiaga Uno.
Tapi survei teranyar oleh Lembaga Survei Median menunjukkan, makin tipis selisih keunggulan Jokowi menjadi 9,2 persen. Elektabilitas Jokowi-Ma'ruf dinilai stagnan, sedangkan elektabilitas Prabowo-Sandi terus tumbuh, tetapi lambat.
""Persis sebelum debat kandidat. Hasilnya elektabilitas pasangan 01 itu 47,9 persen, elektabilitas Prabowo-Sandi itu 38,7 persen dengan selisih di antara keduanya 9,2 persen dengan undecided itu 13,4 persen,"" kata Direktur Eksekutif Median Rico Marbun.
Badan Pemenangan Nasional (BPN) Prabowo Subianto-Sandiaga Uno melaporkan Tabloid Indonesia Barokah ke Dewan Pers. Sebab tabloid itu dinilai menyebar kebencian dengan melakukan fitnah kepada Calon Presiden dan Wakil Presiden nomor urut 02 Prabowo-Sandiaga.
Menurut Anggota Direkorat advokasi dan Hukum BPN, Nurhayati, artikel dalam tabloid itu dapat memecah belah umat Islam yang mendukung Prabowo. Selain itu, tabloid itu diduga melanggar kode etik jurnalistik, tanpa badan hukum serta tak memiliki susunan redaksi.
Sedangkan Bawaslu menilai, tak menemukan pelanggaran kampanye dalam tabloid itu. Sebab, tak ada penyampaian visi misi dan program dalam konten tabloid itu. Tapi, Bawaslu tetap mengambil langkah untuk mencegah peredaran tabloid ini.
Walau nada pemberitaannya negatif, tapi pemberitaan yang menyebut nama Prabowo makin melonjak selama debat perdana capres.  Di antaranya soal ancaman mundur, hoaks operasi plastik, hingga laporan Kill The DJ.
Pekan lalu, pemberitaan tentang Prabowo hanya mencapai 3.216 artikel. Pekan ini melonjak 48 persen menjadi 4.779 artikel. Sebagian karena berita penangkapan hoaks surat suara.
KPU bakal menggelar panggung lima kali untuk debat Pilpres. Debat ini akan menjadi pembuka apa sebenarnya program yang ditawarkan dua pasangan capres-cawapres itu."
"Debat capres kedua tanpa durasi dan moderator diganti","Komisi Pemilihan Umum (KPU) mengumumkan usulan pembaruan yang mungkin berlaku dalam debat kedua calon presiden dan wakil presiden, pertengahan Februari mendatang.
Pertama, KPU akan merancang satu segmen khusus dalam debat yang bisa digunakan bagi para calon presiden untuk menjawab pertanyaan dan menanggapi argumen lawan tanpa terpotong durasi.
Panjangnya durasi bakal bergantung dari masing-masing argumen calon presiden, namun tetap berada di bawah komando moderator debat. Moderator juga memiliki keleluasaan untuk menambahkan pertanyaan kepada masing-masing capres.
“Durasi total 10 menit misalkan, kami berikan untuk kepada moderator, mereka (calon presiden) bisa saling menjawab dan menanggapi. Sepenuhnya kami tidak atur,” sebut Ketua KPU Arief Budiman, dalam Katadata, Jumat (25/1/2019).
Arief beralasan, keleluasaan ini dibuat agar suasana debat capres semakin kental dengan pemaparan argumen yang lebih komprehensif.
Rencananya, durasi khusus ini akan dipasang antara segmen dua hingga lima. Sebab, pada segmen tersebut para pasangan calon dirasa sudah cukup beradaptasi dengan suasana debat sehingga dapat mengatur jawaban dan tanggapan lebih baik.
“Supaya lebih greget. Kemarin sudah kita bikin, debat mulai segmen 2 sampai 5 itu saling bertanya saling menanggapi. Sekarang kita bikin yang lebih greget lagi,” sambung Arief.
Terkait usulan ini, Arief masih menunggu kajian lebih lanjut dari stasiun televisi penyelenggara yang bertugas mengatur susunan acaranya.
Kedua, terkait dengan penggantian moderator. KPU bersama masing-masing tim kampanye dua pasangan calon disebut telah menyepakati dua moderator baru untuk debat kedua, mereka adalah Tommy Tjokro dan Anisha Dasuki.
Keduanya adalah bekas reporter MetroTV, kini Tommy berprofesi sebagai presenter berita untuk RCTI sementara Anisha adalah presenter berita iNews TV.
“Moderator debat sudah dapat persetujuan masing-masing pasangan calon,” tegas Arief.
Penunjukkan keduanya mengacu pada Undang-Undang Nomor 7 Tahun 2017 tentang Pemilu yang mengharuskan pemilihan moderator debat disepakati oleh masing-masing tim pasangan calon.
KPU tengah menghubungi kedua nama tersebut untuk konfirmasi. Jika keduanya ternyata tidak bersedia, maka tidak menutup kemungkinan KPU akan mencari dua nama baru.
Pemilihan moderator untuk debat kedua sempat menjadi polemik. Sebelumnya nama Tommy muncul bersama Najwa Shihab dalam bursa moderator debat kedua. Nama Najwa itu yang kemudian diprotes kubu pasangan calon nomor dua karena dianggap tidak independen.
Arief membantah pencoretan nama Najwa dilakukan menyusul kontroversi terkait netralitas presenter berita itu.
Selain Najwa, beberapa nama lain yang juga masuk dalam bursa moderator debat kedua adalah Rosiana Sialalahi (Kompas TV), Alfito Deannova (CNN Indonesia TV), dan Karni Ilyas (TV One).
Ketiga, KPU menyiapkan delapan panelis untuk menyusun daftar pertanyaan dalam debat putaran dua. Mereka terdiri dari pakar yang memiliki latar akademisi dan aktivis.
Arief tidak memerinci nama-nama panelis tersebut. Namun, di antaranya disebut sebagai akademisi dari Universitas Indonesia, Institut Pertanian Bogor, Institut Teknologi Bandung, Universitas Diponegoro, Universitas Gajah Mada, dan Universitas Airlangga.
Para akademisi ini diklaim memiliki keahlian dalam bidang energi, pangan, sumber daya alam (SDA), lingkungan hidup, serta infrastruktur. Sementara, untuk panelis yang berlatar belakang aktivis berasal dari Wahana Lingkungan Hidup (Walhi).
KPU meyakinkan pihaknya telah melakukan pengecekan latar belakang kedelapan panelis tersebut. Hal ini untuk menghindari adanya konflik kepentingan dari masing-masing pasangan calon.
Terkait panelis ini, para tim kampanye dua kubu meminta agar mereka disumpah terlebih dahulu agar tidak membocorkan pertanyaan debat.
Wakil Ketua Badan Pemenangan Nasional (BPN) Prabowo-Sandiaga, Prio Budi Santoso, menyebut ikrar sumpah ini untuk menghindari kebocoran pertanyaan yang dapat menimbulkan polemik di publik.
Begitu juga dengan Wakil Direktur Saksi Tim Kampanye Nasional (TKN) Jokowi-Ma’ruf, Lukman Edy. Dirinya turut menyepakati wacana pengambilan sumpah ini meski juga meminta mekanisme lain untuk meyakinkan publik bahwa pertanyaan tidak akan bocor dan menimbulkan prasangka.
Namun, Arief menilai untuk menguji profesionalisme panelis tidak harus melalui sumpah. Apalagi, pemilihan mereka tidak sembarangan, harus melalui beragam syarat seperti memiliki integritas, tidak berpihak, dan profesional.
Debat kedua Pilpres 2019 rencananya akan diselenggarakan pada 17 Februari 2019, di Hotel Sultan, Jakarta. Tema yang akan diusung pada putaran kedua ini adalah tema energi dan pangan, SDA dan lingkungan hidup, serta infrastruktur.
Debat akan ditayangkan oleh stasiun televisi yang berada di bawah naungan Grup MNC, yakni RCTI, GTV, MNC TV, dan iNews TV.
Khusus pada putaran kedua ini, debat hanya akan diikuti oleh calon presiden. KPU tidak mewajibkan kehadiran calon wakil presiden, begitu pula jika mereka memutuskan untuk hadir di antara barisan penonton.
""Mau enggak datang boleh, mau datang boleh,"" ujar Komisioner KPU Ilham Sahputra, dinukil dari tempo.co, Rabu (23/1/2019).
Forum debat capres yang baik memungkinkan pemilih melihat pandangan, misi, visi dan strategi masing-masing kandidat secara lebih jernih. Itu jauh lebih penting ketimbang menjadikannya melulu sebagai ajang pertunjukan.
Debat perdana capres dan cawapres akan membahas pokok pikiran soal isu hukum, HAM, korupsi, dan terorisme.
Pencoretan mantan Wakil Ketua KPK, Bambang Widjojanto dan Koordinator Indonesia Corruption Watch (ICW) Adnan Topan Husodo dari daftar panelis debat capres-cawapres pertama Pilpres 2019 merupakan kesepakatan dua kubu."
"Pidato Prabowo dinilai sebagai kampanye","Komisi Pemilihan Umum (KPU) menilai 'Pidato Kebangsaan' calon presiden Prabowo Subianto sebagai kampanye. Sedangkan penyampaian visi Joko 'Jokowi' Widodo, bukan sebagai kampanye.
Komisioner KPU Hasyim Asy'ari mengatakan, pidato kebangsaan Prabowo yang disiarkan sejumlah stasiun televisi pekan lalu merupakan bagian dari kampanye. Pidato tersebut digolongkan sebagai kampanye rapat umum, sebab digelar di dalam ruangan tertutup dan massanya terbatas.
Usai dimintai keterangan sebagai saksi oleh Badan Pengawas Pemilu (Bawaslu) atas kasus dugaan iklan kampanye di luar jadwal, Hasyim menilai pidato Prabowo di hadapan para pendukungnya sebagai kampanye tatap muka. ""Karena ada surat pemberitahuan ke Bawaslu akan melakukan kampanye tatap muka,"" kata Hasyim di kantor Bawaslu, Jakarta Pusat, Kamis (24/1/2019) seperti dikutip dari Kompas.com.
Sedangkan pidato visi Jokowi yang juga disiarkan di beberapa stasiun televisi, menurut Hasyim bukan kampanye. Sebab, Jokowi tampil bukan sebagai capres melainkan presiden. ""Tidak (kampanye), yang bersangkutan pidato sebagai presiden. Karena per definisi yang bisa kampanye paslon dan di situ jelas sebagai presiden,"" kata dia.
Pekan lalu, materi kampanye Jokowi dan Prabowo sudah muncul di media massa. Jokowi muncul dalam pemaparan visinya, Minggu (13/1/2018). Sedangkan Prabowo membacakan pidato, visi misi, dan menyampaikan janji kampanyenya, Senin (14/1/2018). Menurut pasal 274 Undang-undang Nomor 7 Tahun 2017 tentang Pemilu, visi-misi dan program masuk sebagai bentuk materi kampanye.
Atas pidato kedua calon presiden itu sama-sama dilaporkan ke Bawaslu. Barisan Advokat Indonesia (Badi), menuding Prabowo-Sandiaga melakukan kampanye di luar jadwal alias curi start kampanye. Advokat Cinta Tanah Air (ACTA), melaporkan Jokowi ke Bawaslu karena diduga kampanye terselubung di salah satu stasiun televisi nasional.
Atas laporan ini, Bawaslu menindaklanjuti dan memeriksa Hasyim sebagai saksi. Hasyim tak bisa menilai apakah keduanya melanggar atau tidak. Hasyim hanya memastikan bahwa iklan kampanye di media massa saat ini belum boleh dilakukan.
Hasyim menjelaskan, iklan baru boleh dilakukan 21 hari jelang akhir masa kampanye atau 24 Maret-13 April 2019.
Anggota Bawaslu Fritz Edward Siregar Selasa pekan lalu mengatakan ada potensi pelanggaran administrasi kampanye di kedua kubu. Tim sukses keduanya juga berpotensi menabrak aturan. Begitu pula stasiun televisi yang menayangkan acara kedua capres.
""Pak Jokowi dan Prabowo yang bisa kena pelanggaran administrasi, bisa stasiun televisi ataupun TKN dan BPN,"" kata Fritz kepada CNN Indonesia, Selasa (15/1/2019).
