"judul","isi"
Bawaslu masih mengkaji dugaan pelanggaran kampanye ini. Pihak yang menggelar kampanye di luar jadwal yang ditentukan KPU, bisa dipidana dengan penjara kurungan paling lama setahun dan denda paling banyak Rp12 juta.
Selama ini, jadwal kampanye di media juga belum ditetapkan KPU. Bawaslu sempat menegur KPU agar segera menetapkan jadwal kampanye di media massa. Ketua KPU Arief Budiman menyatakan, kampanye memang sudah boleh dilakukan sejak tiga hari setelah penetapan pasangan calon. KPU sudah menetapkan Jokowi dan Prabowo sebagai capres pada 20 September 2018.
Tapi untuk kampanye terbuka dan disiarkan media massa, baru boleh dilakukan 23 Maret sampai 13 April 2019.
Hangat tahun politik 2019 sekarang menjadikan pasar tua ini sebagai etalase paling lengkap untuk barang kebutuhan kampanye di Indonesia.
Penilaian Jokowi meyakinkan disampaikan oleh politikus partai Golkar, TGH Zainul Majdi. Sedangkan penilaian terhadap Prabowo Subianto disampaikan oleh Ketua Dewan Kehormatan PAN, Amien Rais.
Walau nada pemberitaannya negatif, tapi pemberitaan yang menyebut nama Prabowo makin melonjak selama debat perdana capres.  Di antaranya soal ancaman mundur, hoaks operasi plastik, hingga laporan Kill The DJ."
"Indonesia Barokah bikin masalah","LITERASI | Tabloid Obor Rakyat dulu pada Pemilihan 2014 menebar fitnah. Alamat redaksi palsu. Isi kacau. Merugikan calon presiden saat itu, Joko ""Jokowi"" Widodo. Penanggung jawab Obor sudah dibui.
Sekarang, dalam Pilpres 2014, muncul Indonesia Barokah (IB). Seperti pendahulunya, IB juga menyasar pesantren. Bedanya, isi tabloid ini menyerang Prabowo Subianto - Sandiaga Uno.
Selain muncul sebagai barang cetakan, IB juga muncul sebagai situs web yang domainnya didaftarkan 21 November 2018. Versi web tidak menunjukkan siapa penerbitnya. Sedangkan versi cetak mencantumkan penerbit dan alamat. Pemimpin umum adalah Moch. Shaka Dzulkarnaen, dan pemimpin redaksi adalah Ichwanuddin.
Lalu alamat redaksi di Jalan Haji Kirinkemi, Rawabacang, Jatirahayu, Kecamatan Pondok Melati, Bekasi. Namun alamat itu ternyata fiktif.
IB juga punya presensi di Instagram dan Twitter. Peredaran versi cetak IB sejauh diketahui hingga pekan ini sampai Jawa Barat dan Jawa Tengah.
Kemunculan media dadakan meramaikan hiruk pikuk kampanye pilpres. Itu semua adalah ujian untuk literasi media di kalangan khalayak. Memang, media terlembagakan, yang jelas apa dan siapanya, bisa salah. Tapi ada orang yang bisa dimintai tanggung jawab.
Kini bukan zaman represif lagi. Kemerdekaan berpendapat relatif lebih terasa — memang sih masih ada razia buku. Maka tak perlu media bawah tanah yang diterbitkan dan diedarkan secara gerilya. Lalu dari sebuah produk media yang tak jelas itu kepada siapa khalayak menagih tanggung jawab?
Keberadaan tabloid Indonesia Barokah disoal. Sebagian mengatakan konten sarat ujaran kebencian, sebagian lagi tidak. Kepolisian menunggu keputusan Dewan Pers.
Tanpa perlu mencari dalih agar tidak terjerat pelanggaran Undang-undang Pemilu, semua pihak harus menghormati tempat ibadah sebagai daerah yang harus steril dari kampanye.
Intrik-intrik politik yang mewarnai ajang Pemilihan Presiden (Pilpres) 2019 mendominasi pemberitaan sepanjang pekan ketiga Januari 2019."
"Pilihan terbatas, golput diprediksi meningkat","Keterbatasan pilihan calon presiden-calon wakil presiden diperkirakan akan mendorong kenaikan angka golongan putih (golput) alias mereka yang tak menentukan pilihan.
Menurut Koalisi Sipil, terbatasnya calon-calon pilihan pemimpin bukan terjadi secara alamiah, melainkan didesain. Koalisi Sipil ini antara lain terdiri dari ICJR, KontraS, LBH Jakarta, LBH Masyarakat, Lokataru, Perhimpunan Bantuan Hukum Indonesia (PBHI), dan YLBHI.
Arip Yogiawan, Koordinator Koalisi Sipil menilai, tanda pertama adalah syarat terbentuknya partai dipaksakan secara nasional. ""Sehingga hanya partai-partai modal besar yang dapat ikut pemilu,"" kata dia di gedung YLBHI, Jakarta, Rabu (23/1/2019) seperti dikutip dari Tempo.co.
Kedua, adanya sistem presidential threshold. Yakni ambang batas di mana seseorang bisa dicalonkan sebagai presiden jika didukung 20 persen dari jumlah kursi di DPR atau 25 persen suara nasional. Dengan sistem yang demikian, maka sesama partai modal besar terpaksa bergabung menjadi kekuatan modal yang lebih besar agar dapat mencalonkan seseorang sebagai presiden.
""Padahal, pengalaman sejak pemilu 2004, calon yang diinginkan masyarakat umum bisa berbeda dengan calon-calon yang dikehendaki para kumpulan partai modal besar ini,"" ujar dia.
Calon alternatif makin susah muncul karena tak adanya peluang mengajukan calon presiden independen. Padahal, di sistem yang sama di Indonesia, gubernur, bupati, atau walikota dapat dicalonkan dari jalur independen. Arip menilai, sistem pencalonan ini berakibat pada munculnya kelompok golput.
Menurut Arip, kehadiran kelompok ini harus dibaca sebagai ekspresi protes atau penghukuman terhadap mekanisme penentuan capres-cawapres.
Direktur Lembaga Bantuan Hukum (LBH) Jakarta Arif Maulana menegaskan golput merupakan bagian ekspresi kedaulatan rakyat. Arif menjelaskan, golput dilindungi konstitusi.
Dalam Pasal 23 ayat (1) UU Nomor 39 Tahun 1999 tentang Hak Asasi Manusia disebut setiap orang bebas untuk memilih dan mempunyai keyakinan politiknya.
""Setiap orang dijamin meyakini keyakinan bahkan sikap politiknya. Memilih tidak harus dimaknai satu atau dua. Banyak opsi,"" tuturnya di acara yang sama, seperti dinukil dari CNN Indonesia.
UU Nomor 7 Tahun 2017 tentang Pemilihan Umum tak melarang seseorang tak menentukan pilihannya. Larangan itu hanya ditujukan buat mereka yang menghalangi jalannya pemilu, menyebabkan kehilangan hak pilih, serta menjanjikan sesuatu kepada pemilih untuk memilih salah satu calon atau tidak menggunakan hak pilihnya.
Arief memprediksi, angka golput akan naik dibanding pada Pilpres 2014 karena hal-hal tersebut. Pada Pilpres lima tahun lalu, partisipasi pemilih mencapai 69,58 persen dari jumlah pemilih terdaftar. Sehingga bisa disebut angka ""golput"" mencapai 30,42 persen.
Direktur Eksekutif Indikator Politik Indonesia Burhanuddin Muhtadi dua pekan lalu seperti dinukil dari Katadata mengatakan, potensi masyarakat yang golput ke depannya paling sedikit mencapai 20 persen.
Angka ini didapatkan dari jumlah orang yang telah memutuskan ""golput"" ditambah mereka yang belum menentukan pilihan (undecided voters). Survei Indikator mencatat jumlah undecided voters saat ini mencapai 9,2 persen.
Angka ini juga diperkirakan bertambah dari kontribusi massa yang masih bisa berubah pilihan (swing voters) sekitar 14 persen. Angka ini berpotensi meningkat karena masih ada masyarakat yang menilai pemilu tidak terlalu punya dampak ke kehidupan mereka.
Sedangkan analis politik dari Exposit Strategic Arif Susanto menilai potensi absennya pemilih bisa disumbang dari kubu pendukung petahana. Sebab mereka kecewa dengan pemerintahan Jokowi yang telah mereka dukung pada 2014.
Jokowi dulu didukung karena diharapkan mampu mengakomodasi agenda-agenda progresif. Misalnya penuntasan kasus pelanggaran hak asasi manusia (HAM). Tapi berbagai agenda tersebut terkesan luput dituntaskan oleh Jokowi.
Warga mengatakan banjir di Gorontalo ini terparah dibanding beberapa tahun lalu. Banjir yang berdampak pada 2.208 jiwa ini disebabkan oleh curah hujan ekstrem sejak Sabtu (26/1/2019).
Kenali kondisi hirsutisme yang bisa membuat perempuan berambut di seluruh tubuh.
Gundukan sampah yang rata-ratanya 50 ton per hari, dalam sepekan terakhir bisa mencapai 250 ton atau setara 12 truk."
"Lawan dan kawan dalam pilpres itu tak permanen","KEPENTINGAN | Kampanye pemilihan presiden masih diwarnai perang isu. Kadang rakyat bingung, mana yang serangan dan mana yang balasan.
Maka ketika kubu capres Prabowo Subianto mengingatkan kubu Joko ""Jokowi"" Widodo tentang bantuan duit Gerindra untuk memenangkan Jokowi dalam Pilgub DKI 2012, pihak terserang pun menangkis. Pertama, ganti mengingatkan bahwa PDIP dan Gerindra memang mengusung Jokowi-Ahok pada dalam Pilgub DKI.
Lalu yang kedua, Direktur Program Tim Kampanye Nasional Jokowi-Ma'ruf, Aria Bima, pekan ini di Jakarta menyodorkan kisah sepuluh tahun silam. Megawati Soekarnoputri berduet dengan Prabowo dalam Pilpres 2009. Kubu Bowo juga keluar uang banyak. Kenapa tak sekalian mengungkit budi.
Jika menengok ke belakang, peta politik Indonesia diwarnai koalisi ringkih. Lihat saja siapa yang dulu berseberangan lantas dalam Pemilu 2019, yang di dalamnya termasuk Pilpres 2019, kemudian berpelukan. Demikian pula sebaliknya. Partai yang pada 2014 mendukung Prabowo ada yang menyeberang ke Jokowi.
Pemilu cuma lima tahun sekali. Pilpres juga. Keterbelahan, apalagi kebencian, antarkelompok dalam masyarakat tak perlu berlangsung jauh sampai pemilu demi pemilu berikutnya. Para politikus bisa bersekutu dan berseteru dengan mudah, atas nama kepentingan rakyat. Kenapa sesama rakyat harus saling acung tongkat?
Dalam Pilkada 2018, PDIP dan Gerindra berkoalisi di puluhan daerah, lalu PDIP dan PKS juga begitu.
Gundukan sampah yang rata-ratanya 50 ton per hari, dalam sepekan terakhir bisa mencapai 250 ton atau setara 12 truk.
Kementerian Kesehatan sejak 2016 menyarankan agar masyarakat melakukan 3M Plus ketimbang menerima fogging.
Novak Djokovic menjuarai Australia Terbuka untuk ke-7 kalinya. Menambah koleksi gelar Grand Slamnya menjadi 15 buah dan mendekati rekor 20 trofi milik Roger Federer."
"Membekali Pak Kiai dengan kemampuan debat","Ma'ruf paling irit bicara dan minim ekspresi dalam debat. Mantan Rais Aam PBNU ini punya alasan. Katanya dia tak ingin seperti saur manuk.
Ada penilaian jomplang antara penampilan Joko ""Jokowi"" Widodo dan Ma'ruf Amin dalam debat calon presiden dan wakil presiden, Kamis (17/1/2019) lalu.
Sebanyak 56,6 persen responden survei KedaiKOPI (Kelompok Diskusi dan Kajian Opini Publik Indonesia) bersama Katadata Insight Centre (KIC) sepakat mengatakan Jokowi menampilkan performa terbaik, sementara Ma'ruf ada di urutan terakhir dengan 0,6 persen.
Sama halnya ketika para responden ditanya siapa kandidat yang pemaparannya paling jelas. Jokowi dengan 54,7 persen, sementara Ma'ruf hanya 1,9 persen. Adapun Prabowo Subianto 27 persen dan Sandiaga Uno 10,7 persen.
Bahkan, jika Ma'ruf disandingkan langsung dengan Sandiaga Uno, calon wakil presiden kubu nomor 02, persentasenya pun tetap tak sebanding.
Sebanyak 72,5 persen menganggap Sandiaga mampu menjawab pertanyaan dan hanya 20,6 persen responden menganggap Ma'ruf dapat menjawab pertanyaan dengan baik.
Survei KedaiKopi ini diambil 16-18 jam usai debat digelar melalui telepon dan Whatsapp. Basis datanya berasal dari panel responden lembaga tersebut saat melakukan riset pada 2018 berjumlah 2.499 responden.
Dari total tersebut, hanya 463 orang yang merespons dan sebanyak 230 atau 18,52 persen di antaranya yang menonton debat dan merespons survei.
Kunto Adi Wibowo, sang Direktur Eksekutif KedaiKOPI mengatakan, gap yang terlalu besar antara Jokowi dan Ma'ruf menunjukkan keduanya tidak kompak. ""Chemistry""-nya tidak dapat.
Pada debat perdana kemarin, Ma'ruf memang paling irit bicara dan minim ekspresi. Mantan Rais Aam PBNU ini punya alasan. Dirinya mengaku tak ingin berbalapan bicara dengan Jokowi saat debat berlangsung. Oleh karenanya, ia hanya menyetujui penjelasan Jokowi saja.
""Jangan sampai seperti orang balapan ngomong, kayak saur manuk,"" tutur Ma'ruf di kediaman pribadinya di Menteng, Jakarta Pusat, Jumat (18/1/2019).
Dalam debat, Ma'ruf menjadi satu-satunya peserta yang memakai sarung. Ia mulai bersuara pada pukul 20.00 WIB menit ke-41 ketika segmen kedua.
Ketika itu, kubu pasangan calon nomor 01 mendapat giliran menjawab pertanyaan mengenai ketegasan penegakan hukum dalam isu HAM.
Jokowi memulai jawaban dengan memberi pemaparan seputar persinggungan antara prosedur penindakan hukum dan pelanggaran HAM. Satu menit lebih sedikit Jokowi berbicara.
Pada akhir penjelasannya, Jokowi melempar kesempatan berbicara kepada Ma'ruf, ""…mungkin Pak Kiai bisa menambahkan.""
Ma'ruf angkat bicara. Namun bukan menambahkan dengan pemaparan lain melainkan hanya mengucap, ""… Saya mendukung pernyataan Pak Jokowi.""
Selang 14 menit kemudian, Ma'ruf mulai bicara lebih panjang. Topik yang dibahas kala itu adalah seputar kesetaraan hak untuk kaum disabilitas. Pernyataan Ma'ruf tak tuntas karena terpotong batas waktu yang habis.
""Saya kira yang penting membangun budaya masyarakat untuk memberikan penghormatan kepada kelompok disabilitas. Menyamakan perlakuannya baik disabilitas maupun non-disabilitas. Nabi sendiri pernah ditegur oleh Allah ketika….""
""Waktunya habis Pak Ma'ruf. Kita boleh tepuk tangan,"" kata moderator Ira Koesno.
Berdasarkan ikhtisar debat yang disusun laman Bahasa Kita, selama debat pertama itu Ma'ruf berbicara selama 256 detik atau 4 menit 16 detik. Sementara Jokowi, 1.426 detik atau 23 menit 46 detik.
Semua anggota Tim Kampanye Nasional (TKN) Koalisi Indonesia Kerja kompak mengatakan bahwa ini adalah strategi yang mereka buat untuk Ma’ruf Amin.
""Iya, memang strateginya seperti itu. Pak Kiai sudah disiapkan untuk menjawab topik-topik seputar terorisme saja,"" sebut Tina, yang ditemui usai debat di Hotel Bidakara, Kamis (17/1/2019).
Tina menolak mengatakan bahwa TKN tidak memberikan pelatihan berbicara pun perluasan wawasan seputar isu lain dalam topik debat untuk Ketua Majelis Ulama Indonesia (MUI) ini.
""Yang kami lakukan bukan melatih, tapi lebih kepada simulasi, pemantapan. Salah satu informasi yang kami sampaikan kepada beliau adalah format debat berikut dengan durasi waktunya,"" ujar calon legislatif dari Partai Nasional Demokrat ini.
Tina menyiratkan waktu sebagai hal yang paling menantang untuk Ma'ruf. Tidak mudah membiasakan ulama seperti Ma'ruf berbicara dengan konteks dalam waktu yang sangat singkat, sekitar 1 sampai 2 menit.
""Beliau biasa memberi ceramah hingga berjam-jam. Tapi, di debat, durasinya bisa hanya sepersekiannya dari kebiasaannya. Ini sebuah tantangan. Jadi kami lebih membiasakan, termasuk suasana debat,"" ucapTina.
Pengakuan senada juga disampaikan Wakil Ketua TKN Asrul Sani. Menurutnya, pembekalan utama yang diberikan kepada Ma’ruf adalah manajemen waktu.
""Itu waktunya pendek. Tapi bagaimana caranya supaya intinya tersampaikan. Ini tidak gampang,"" kata Asrul.
Yusril Ihza Mahendra, pengacara yang disewa kubu Jokowi-Ma'ruf, mengakui bahwa simulasi yang diberikan untuk Ma'ruf hanya seputar isu terorisme.
Ma'ruf dianggap memiliki kapasitas yang mumpuni dalam topik itu. Apalagi, terorisme kerap dikaitkan dengan Islam. Pengalaman Ma'ruf sebagai kiai besar dinilai tepat dalam mengembalikan masalah ini kepada kaidah agama yang sebenarnya.
Lagipula, sambung Ketua TKN Erick Thohir, akan menjadi sangat aneh jika Ma'ruf dipaksa berbicara soal hukum di luar dari pemahamannya. Apalagi, Ma'ruf tak memiliki pengalaman sedikit pun di pemerintahan.
""Kalau Pak Ma'ruf ditanya soal hukum, ya mungkin kan seputar kasus-kasus selama dia menjabat sebagai Ketua MUI, tapi kan nggak  ada hubungannya sama debat,"" ujar Erick ketika ditemui di Kompleks Istana Kepresidenan, Selasa (22/1/2019).
Terkait persiapan debat kedua, Erick mengaku prioritas Ma'ruf dalam menjawab tanya tidak akan banyak berbeda dari debat perdana. Ma'ruf tetap akan menjawab sesuai dengan kapasitas dan pengalamannya.
Keputusan Komisi Pemilihan Umum (KPU) untuk menghilangkan kisi-kisi pertanyaan pada debat selanjutnya tidak akan menjadi masalah untuk kubunya. Sebab, Erick mengklaim timnya tidak mengandalkan kisi-kisi untuk mempersiapkan Ma'ruf.
""Kita harus melihat hal-hal secara proporsional. Lagipula saya kan pernah bilang, ini kan pemilihan capres. Kalau cawapresnya yang lebih banyak bicara, kita harus pertanyakan, ini yang jadi presidennya siapa?"" tukas Erick.
Monica Kumalasari, pakar bahasa tubuh berbasis sains yang mendapat lisensi dari Paul Ekman, membaca adanya bahasa tubuh canggung yang dibuat Ma'ruf selama debat berlangsung.
Di samping, memang terlihat jelas bahwa pada malam itu Ma’ruf sudah diatur untuk tidak berbicara banyak. ""Memang sudah ditentukan sejak awal sepertinya, Ma'ruf hanya akan berkontribusi pada tema-tema yang dia kuasai saja,"" ujar Monica, Senin (21/1/2019).
Kecanggungan Ma'ruf terbaca jelas saat dia diminta menambahkan pernyataan oleh Jokowi. Monica melihat kecanggungan itu lantaran Ma’ruf tidak terbiasa dengan suasana panggung debat yang berbeda jauh dengan aktivitas ceramahnya.
Meski memang, kecanggungan itu sedikit meluntur pada segmen 3 dan selanjutnya, saat dia mulai menambahkan pemikirannya.
Jika dibandingkan dengan Prabowo-Sandi, Ma'ruf juga terlihat jarang berinteraksi dengan Jokowi. Monica menduga hal ini dikarenakan Jokowi memandang Ma'ruf sebagai figur besar yang harus dihormatinya. ""Bisa dikatakan belum nge-blend,"" ujar Monica.
Lepas dari gestur Ma'ruf yang irit bicara, sejumlah pengamat menyarankan agar TKN segera mengubah cara mereka ""membekali"" Ma'ruf dalam debat.
Direktur Eksekutif Voxpol Center Research Pangi Syarwi Chaniago menekankan, peran pasif Ma'ruf bisa merugikan Jokowi. Salah satunya bisa memunculkan kekhawatiran bahwa jika menang nanti Jokowi tidak akan membagi kerja pemerintahan dengan wakil presidennya.
Hal yang paling penting dalam menambah peran Ma'ruf dalam debat adalah mendulang suara lebih banyak, terutama dari para pemilih yang tergolong dalam kategori swing voters maupun undecided voters.
Hasil riset sejumlah lembaga survei, seperti Charta Politica, menunjukkan masing-masing pasangan calon punya peluang menambah dukungan suara dari 14,6 persen swing voters dan undecided voters sebesar 14,1 persen.
Kritik datang dari dua pasangan capres-cawapres dan Bawaslu. Bocoran pertanyaan membuat penampilan mereka tak alami dan spontan.
Yasonna mengaku tak diajak bicara sebelumnya soal Ba’asyir. Padahal semua keputusan yang terkait napi teroris memerlukan tanda tangannya.
Yusril Ihza Mahendra, pengacara yang dicarter kubu Jokowi-Ma’ruf sebagai penasihat hukum mereka, mengatakan dalam debat nanti Ma’ruf akan difokuskan untuk menjawab masalah seputar terorisme."
"KPU berlakukan aturan baru untuk debat capres mendatang","Komisi Pemilihan Umum (KPU) bakal memberlakukan sejumlah perubahan pada jadwal debat calon presiden dan wakil presiden kedua yang rencananya digelar pertengahan Februari 2019.
Pertama, KPU tidak akan lagi memberikan kisi-kisi pertanyaan kepada dua pasangan calon. Begitu juga format debatnya.
Komisioner KPU Wahyu Setiawan mengakui, keputusan memberikan kisi-kisi pertanyaan pada debat perdana, pekan lalu, menjadi salah satu perhatian banyak pihak. Kisi-kisi itu bahkan dinilai sebagai penyebab debat perdana itu terlihat terlalu normatif dan kaku.
“Abstraksi kisi-kisi tidak lagi dikasih tahu ke paslon. Format debat juga tidak, agar tampil lebih memukau mendalami visi misi program dan pemikiran membangun Indonesia lima tahun mendatang,” sebut Wahyu, dikutip dari CNN Indonesia.
Kedua, KPU akan mengubah tata letak panggung, salah satunya dengan menghilangkan barisan pendukung yang duduk di belakang masing-masing pasangan calon.
Menurut Wahyu, format duduk yang demikian ternyata mengganggu konsentrasi masyarakat yang menonton dari layar televisi.
Selain itu, ada beberapa pendukung yang tidak tertib terhadap aturan yang sudah ditetapkan, seperti mengacung-acungkan papan nomer urut maupun jari tangannya. Pendukung juga ada yang tertangkap kamera sedang mengobrol.
Konsep tata letak panggung, sebut Wahyu, sudah disepakati bersama KPU, tim sukses pasangan calon, serta media televisi yang memegang hak siar.
Tidak dijelaskan lebih jauh format duduk selanjutnya. Namun, KPU memastikan aturan baru ini tidak akan mengurangi atau menghilangkan jatah hadir pendukung masing-masing pasangan calon.
Wahyu menjelaskan, awalnya konsep dari tata letak tersebut sudah mendapat kesepakatan dari pihak yang bersangkutan dengan tujuan memberikan suasana panggung tampak hidup dan tidak kaku.
Dalam evaluasinya, KPU bakal membuat format debat dengan mengutamakan kenyamanan bagi masyarakat yang menyaksikan dari layar televisi sekaligus pemilih di pemilu 2019.
“KPU kan melayani rakyat, bukan elite politik. Jadi para elite yang merepresentasikan TKN dan BPN juga harus menghormati rakyat yang menonton di rumah,” sebut Wahyu dalam Tirto.id.
Ketiga, para kandidat akan diberi waktu lebih lama dalam mengeksplorasi visi dan misi mereka. Pada debat pertama, pasangan calon diberi tiga menit dalam menyampaikan visi misinya. Durasi itu, atas masukan banyak pihak, dinilai sangat singkat dan kurang.
Belum ada kepastian berapa lama durasi yang akan ditambahkan. Sebab, hal ini perlu dikoordinasikan dengan televisi penyelenggara.
Untuk diketahui, penyelenggaraan debat perdana capres dan cawapres tidak berjalan mulus. Warganet menganggap debat tidak seru, tidak greget, dan sangat normatif.
Hasil ini disayangkan, mengingat pada debat pertama topik yang dibahas cukup serius, yakni berkaitan dengan hukum. Bocoran kisi-kisi dari KPU dituding jadi penyebab kegagalan debat pertama.
Perkumpulan untuk Pemilu dan Demokrasi (Perludem) menilai, KPU salah memperhitungkan kebijakan memberikan bocoran kisi-kisi pertanyaan. Sebab, niat awal agar masing-masing pasangan calon menyiapkan jawaban secara mendalam berakhir dengan kalimat normatif.
“Akibatnya tidak menimbulkan adu argumen mengenai visi dan misi seperti yang diharapkan,” sebut Direktur Eksekutif Perludem Titi Anggraini dalam pernyataan persnya, Minggu (20/1/2019).
Evaluasi serupa juga disampaikan Ketua Badan Pengawas Pemilu (Bawaslu) Abhan. Menurutnya, tidak ada keinginan dari pasangan calon untuk menggali isu lebih dalam lantaran mereka sudah mengetahui 20 pertanyaan yang “besar kemungkinan” akan ditanyakan.
“Kisi-kisi harus dikaji ulang. Apakah masih perlu disampaikan lebih dulu atau nanti tidak ada penyampaian kisi-kisi biar semua tahu pertanyaan itu saat debat,” sebut Abhan.
Sementara, dua kubu pasangan calon sepakat pada debat selanjutnya peran panelis perlu ditingkatkan. Juru bicara Tim Kampanye Nasional (TKN) Jokowi-Ma'ruf, Lena Maryana Mukti mengatakan, panelis perlu dilibatkan untuk menggali gagasan dan program yang lebih substansial.
Bila tidak mendapatkan jawaban yang memuaskan, panelis dapat ikut bertanya untuk mempertajam gagasan para paslon. Begitu juga dengan peran panelis yang membacakan pertanyaan kepada dua kandidat, bukan moderator.
""Biarlah seperti yang dulu, ada moderator, tapi ada panelis yang bertanya kepada kandidat sehingga kemudian bisa dieksplorasi kualitas dan kemampuan tiap kandidat seperti apa,"" tukas Wakil Ketua Dewan Penasihat Badan Pemenangan Nasional (BPN) Prabowo-Sandiaga, Hidayat Nur Wahid.
Kritik datang dari dua pasangan capres-cawapres dan Bawaslu. Bocoran pertanyaan membuat penampilan mereka tak alami dan spontan.
Forum debat capres yang baik memungkinkan pemilih melihat pandangan, misi, visi dan strategi masing-masing kandidat secara lebih jernih. Itu jauh lebih penting ketimbang menjadikannya melulu sebagai ajang pertunjukan.
Debat perdana capres dan cawapres akan membahas pokok pikiran soal isu hukum, HAM, korupsi, dan terorisme."
