SEGMEN,AKTOR,BAGAN,TOPIK,TEKS
SEGMEN I,Arief Budiman,PEMBUKA,NON-TOPIC,Selamat malam dan salam sejahtera untuk kita semua.
SEGMEN I,Arief Budiman,PEMBUKA,NON-TOPIC,"Yang kami hormati pasangan Calon Presiden dan Wakil Presiden nomor urut 01 bapak haji Joko Widodo dan bapak Kyai Haji Ma'ruf Amin. Yang kami hormati, Pasangan Calon Presiden dan Wakil Presiden nomor urut 02, bapak haji Prabowo Subianto dan bapak Haji Sandiaga Salahuddin Uno sekalian yang berbahagia."
SEGMEN I,Arief Budiman,PEMBUKA,NON-TOPIC,Malam ini menjadi salah satu malam yang bersejarah bagi bangsa Indonesia. Untuk pertama kalinya kita menyelenggarakan kampanye debat Pasangan Calon Presiden dan Wakil Presiden bersamaan dengan gegap gempitanya jadwal kampanye Pemilu Legislatif.
SEGMEN I,Arief Budiman,PEMBUKA,NON-TOPIC,"Masing-masing Pasangan calon akan diberikan kesempatan yang sama untuk memaparkan visi misi dan program mereka secara mendalam tentang hukum, HAM, korupsi dan terorisme."
SEGMEN I,Arief Budiman,PEMBUKA,NON-TOPIC,"Tidak hanya penting dan strategis bagi Pasangan calon presiden dan wakil presiden, tetapi juga bagi pemilih yang berdaulat memilih akan memiliki kesempatan yang luas untuk memahami dan menjadikan pemaparan pasangan Calon Presiden dan Wakil Presiden malam ini sebagai salah satu referensi penting, saat menggunakan hak konstitusionalnya pada hari pemungutan suara tanggal 17 April 2019."
SEGMEN I,Arief Budiman,PEMBUKA,NON-TOPIC,"Debat yang dilaksanakan malam ini sangat strategis untuk mendukung cita-cita mewujudkan pemilu yang berintegritas dan berkualitas. Itu biasa, perbedaan pendapat adalah keniscayaan dalam demokrasi yang bermanfaat. Pemilih berdaulat, negara kuat, selamat menikmati debat."
SEGMEN I,Arief Budiman,PEMBUKA,NON-TOPIC,Wassalamualaikum warahmatullahi wabarakatuh
Visi Misi Jokowi-Ma'ruf,Jokowi,PEMBUKA,NON-TOPIC,"Bismillahirohmannirohim, Assalamualaikum warahmatullahi wabarakatuh."
Visi Misi Jokowi-Ma'ruf,Jokowi,PEMBUKA,NON-TOPIC,"Selamat malam, salam sejahtera bagi kita semuanya. Om Swastiastu, namo buddhaya, salam kebajikan."
Visi Misi Jokowi-Ma'ruf,Jokowi,PEMBUKA,NON-TOPIC,"Bapak Ibu saudara-saudara sekalian, seluruh rakyat Indonesia yang saya cintai, pimpinan KPU dan Bawaslu. Yang saya hormati bapak Prabowo Subianto, dan bapak sandiaga Uno kawan baik saya. Yang saya hormati Bapak Kyai Haji Ma'ruf Amin."
Visi Misi Jokowi-Ma'ruf,Jokowi,PEMBUKA,NON-TOPIC,"Bapak ibu yang saya hormati, visi kami adalah hidup bisa maju. Kami menawarkan optimisme dan masa depan Indonesia yang berkeadilan."
Visi Misi Jokowi-Ma'ruf,Jokowi,PEMBUKA,NON-TOPIC,"Saya berkeyakinan, semakin maju, semakin demokratis dan modern sebuah negara, maka penegakan hukum dan HAM akan semakin baik. Bukan hanya hak sipil dan politik yang penting. Tetapi pemenuhan hak ekonomi, hak sosial dan budaya menjadi pilihan kami untuk memajukan Indonesia."
Visi Misi Jokowi-Ma'ruf,Jokowi,PEMBUKA,NON-TOPIC,"Seperti akses terhadap lahan, akses terhadap pendidikan, akses terhadap pelayanan kesehatan, akses permodalan, dan hak atas pembangunan merupakan cara pemenuhan Hak Asasi Manusia yang paling dasar. Memang kita masih memiliki beban pelanggaran HAM berat masa lalu, tidak mudah menyelesaikannya. Karena masalah kompleksitas hukum, masalah pembuktian dan waktu yang terlalu jauh."
Visi Misi Jokowi-Ma'ruf,Jokowi,PEMBUKA,NON-TOPIC,"Harusnya ini sudah selesai setelah peristiwa itu terjadi. Tapi kami tetap berkomitmen untuk menyelesaikan masalah HAM ini. Dan untuk menjamin hak-hak tersebut negara harus didukung oleh sistem hukum yang adil dan penegakan supremasi hukum yang baik, melalui reformasi kelembagaan, dan penguatan sistem manajemen hukum yang baik dan budaya taat hukum yang harus terus kita perbaiki."
Visi Misi Jokowi-Ma'ruf,Jokowi,PEMBUKA,NON-TOPIC,"Dan hukum harus ditegakkan tanpa pandang bulu. Hukum harus ditegakkan tanpa pandang bulu. Penegakan hukum yang tegas merupakan bagian dari upaya pemberantasan korupsi, yang terus kita lakukan melalui perbaikan sistem pemerintahan dan bekerjasama menguatkan KPK serta mendorong sinergi antara KPK dengan Kejaksaan dan Kepolisian."
Visi Misi Jokowi-Ma'ruf,Jokowi,PEMBUKA,NON-TOPIC,"Dan terakhir, kita tetap harus waspada terhadap ancaman terorisme. Pemerintah terus bekerja keras, pendekatan penegakan hukum yang tegas dan pendekatan yang persuasif lewat pembinaan agama, ekonomi, dan sosial."
Visi Misi Prabowo-Sandi,Prabowo,PEMBUKA,NON-TOPIC,"Bismillahirromanirrohim. Assalamualaikum warahmatullahi wabarakatuh, salam sejahtera bagi kita sekalian. Shalom om swastiastu, namo buddhaya."
Visi Misi Prabowo-Sandi,Prabowo,PEMBUKA,NON-TOPIC,"Hadirin hadirot yang saya hormati. Calon nomor satu yang saya hormati dan saya banggakan, serta saudara sekalian."
Visi Misi Prabowo-Sandi,Prabowo,PEMBUKA,NON-TOPIC,"Visi misi kami, kami beri nama Indonesia Menang. Indonesia menang karena sekarang kita rasakan indikator-indikator menunjukkan bahwa kita berada dalam kondisi yang tidak begitu menguntungkan."
Visi Misi Prabowo-Sandi,Prabowo,PEMBUKA,NON-TOPIC,"Di dunia ini ada 200 negara kurang lebih, 30 disebut sangat berhasil, 30 sangat tidak berhasil dan miskin, sisanya berada di tengah-tengah. Ciri khas negara yang berhasil adalah harus swasembada pangan, air bersih. Dan juga lembaga-lembaga pemerintahan harus kuat, terutama lembaga-lembaga penegak hukum. Hakim jaksa dan polisi harus unggul, dan harus baik, dan harus tidak boleh sama sekali diragukan integritasnya. Karena itu kami dalam menghadapi masalah hukum, masalah korupsi, masalah HAM, dan masalah terorisme, kami ingin menyelesaikan dari muara masalah."
Visi Misi Prabowo-Sandi,Prabowo,PEMBUKA,NON-TOPIC,"Muara masalah menurut kami adalah adalah, kita harus menjamin kualitas hidup semua petugas yang punya wewenang mengambil keputusan, sehingga dia tidak bisa dikorupsi. Dia tidak bisa tergoda oleh godaan-godaan koruptor atau yang akan menyokong dan akan mempengaruhi dia. Ini strategi kami. Kita bisa mengatasinya secara represif, tapi menurut kami masalahnya harus berakar dari akar masalah."
Visi Misi Prabowo-Sandi,Prabowo,PEMBUKA,NON-TOPIC,"Kita harus gaji hakim kita begitu hebat, sehingga dia tidak akan terpengaruh, demikian jaksa, demikian polisi. Untuk itu kita harus menguasai sumber-sumber ekonomi bangsa Indonesia."
Visi Misi Prabowo-Sandi,Prabowo,PEMBUKA,NON-TOPIC,"Itu saya kira strategi utama kita. Kita yakin dengan lembaga-lembaga yang bersih, yang kuat, kita bisa menegakkan kepastian hukum. Hukum untuk semua, bukan bukan hukum untuk orang-orang kuat atau orang-orang kaya saja. Saya kira itu tekad kami. Keadilan untuk semua, keamanan untuk semua, kemakmuran untuk semua."
Visi Misi Prabowo-Sandi,Prabowo,PEMBUKA,NON-TOPIC,"Sandiaga: Hukum yang tidak tebang pilih, tidak tajam ke bawah, tapi tumpul ke atas. Hukum yang menghadirkan kepastian, sehingga bisa membuka peluang ekonomi, menciptakan lapangan kerja."
Visi Misi Prabowo-Sandi,Prabowo,PEMBUKA,NON-TOPIC,"Juga kita pastikan hukum tersebut menghadirkan rasa keadilan bagi masyarakat. Banyak masyarakat yang masih mengeluh, dan itu PR kita. Dan bersama Prabowo sandi insyaallah kita tegakkan hukum, kita pastikan tidak ada korupsi lagi."
SEGMEN II,Panelis,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Kepastian hukum sangat penting bagi warga, pelaku usaha, dan jalannya pemerintahan. Namun ternyata banyak peraturan Perundang-Undangan yang tumpang tindih, serta tidak harmonisnya peraturan di tingkat pusat serta daerah. Apa strategi Anda untuk menyelesaikan masalah tersebut?"
SEGMEN II,Prabowo,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Kami akan menegakkan badan pembinaan hukum nasional, kami akan perkuat dengan pakar-pakar hukum yang terbaik, untuk melakukan sinkronisasi, penyelarasan sehingga Undang-Undang, peraturan peraturan di pusat tidak bertabrakan dengan peraturan-peraturan di daerah."
SEGMEN II,Prabowo,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Ini sulit, ini pekerjaan besar, tapi harus kita lakukan supaya ada kepastian hukum. Supaya semuanya tahu sistem hukum di Indonesia, dan hukum itu bekerja untuk semuanya."
SEGMEN II,Sandi,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Partisipasi publik juga sangat penting. Kami akan melibatkan para ahli, baik dari universitas di pusat maupun di daerah. Karena banyak sekali produk-produk hukum ini juga diterbitkan oleh pemerintah daerah maupun DPRD. Jadi kami akan memastikan bahwa pekerjaan besar ini harus dipimpin oleh pemimpin utama yaitu Presiden dan Wakil Presiden."
SEGMEN II,Sandi,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Kami akan bertanggungjawab untuk memastikan harmonisasi dan sinkronisasi ini bisa menghadirkan kepastian hukum. Sehingga, kepastian hukum itu bisa dirasakan menghadirkan keadilan, bukan hanya untuk orang kaya, tapi juga untuk seluruh lapisan masyarakat."
SEGMEN II,Sandi,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Kami ingin juga pastikan bahwa hukum itu bisa menghadirkan satu peluang untuk berinvestasi. Untuk membuka lapangan kerja. Negeri yang kaya raya ini, negeri yang luar biasa gemah ripah loh jinawi ini masih menyisakan banyak masalah. Lapangan kerja susah didapat, peluang usaha susah dilakukan oleh masyarakat karena ketidak pastian hukum."
SEGMEN II,Sandi,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Di bawah Prabowo-Sandi, hukum harus ditegakkan dan dalam waktu yang singkat harus kita sinkronkan dan ciptakan harmonisasi. Kepastian hukum akan meningkatkan investasi, lapangan kerja akan tercipta, kesejahteraan akan dirasakan oleh masyarakat. Kami berkomitmen kepastian hukum ini akan menjadi prioritas di bawah Indonesia Menang."
SEGMEN II,Sandi,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Prabowo-Sandi, adil makmur di periode 2019-2024."
SEGMEN II,Jokowi,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Kami berbeda dengan Pak Prabowo dan Pak Sandi. Penting sekali harmonisasi regulasi kita. Oleh sebab itu kami akan menggabungkan fungsi-fungsi legislasi. Baik yang ada di GBHN, di Dirjen Perundang-Undangan, dan fungsi-fungsi legislasi yang ada di semua kementerian."
SEGMEN II,Jokowi,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Akan kita gabungkan dalam badan yang namanya Pusat Legislasi Nasional. Sehingga kontrol langsung oleh presiden, satu pintu, sehingga tidak terjadi tumpang tindih. Perda-Perda yang ada di daerah-daerah juga harus berkonsultasi, agar tidak tumpan tindih. Konsultasi ke Pusat Legislasi Nasional. Yang kedua, akan kita sederhanakan semuanya. Sehingga apabila ada tumpang tindih, langsung kelihatan dan bisa kita lakukan revisi dengan baik."
SEGMEN II,Prabowo,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Kalau saya kok tidak lihat perbedaannya. Karena memang pemerintah yang bertanggung jawab untuk melaksanakan penyelarasan dan juga untuk melakukan perbaikan, kemudian juga menghasilkan produk-produk itu. Ini tugas pemerintah."
SEGMEN II,Prabowo,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Pemerintah adalah, presiden adalah Vice Law Enforcement Officer. Adalah penanggung jawab pelaksanaan dan penegakan hukum. Itu tanggung jawab Presiden. Jadi saya tidak mempersoalkan itu. Tapi yang jelas kenyataannya sekarang tumpang tindih, menumpuk begitu banyak peraturan."
SEGMEN II,Prabowo,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Perlu ada bantuan pakar-pakar untuk membantu pemerintah. Mempercepat ini masalah semua. Kita ingin percepatan urusan. Selalu di Indonesia masalah terlalu banyak, masalah terbesar. Kita ingin terobosan-terobosan, itu jawaban saya"
SEGMEN II,Panelis,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Di masyarakat kerap dipertentangkan antara ketegasan penegakan hukum dengan isu HAM. Dalam konteks seperti apa penegakan hukum harus dikedepankan, dan dalam konteks apa HAM yang harus mendapat perhatian. Jawaban harap menuju pada kasus-kasus konkret agar dapat secara jelas menggambarkan permasalahan yang dihadapi."
SEGMEN II,Jokowi,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Jangan mempertentangkan antara HAM dan penindakan hukum. Penindakan hukum yang sesuai dengan prosedur, itu bukan pelanggaran HAM. Misalnya penahanan terhadap tersangka, memang itu merampas kemerdekaan seseorang. Tapi penegakan hukum itu melindungi masyarakat. Jadi kalau ada tersangka korupsi misalnya, ditahan, itu bukanpelanggaran HAM. Itu memang prosedur dan kita ingin aparat kita tahu bahwa itu dilakukan agar misalnya tersangka tidak menghilangkan barang bukti."
SEGMEN II,Jokowi,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Yang kedua, mungkin calon tersangka tidak melarikan diri. Dan jika ada pelanggaran hukum, yang melanggar prosedur, penindakan hukum yang melanggar prosedur. Silakan, ada mekanisme yang bisa kita tempuh, lewat praperadilan misalnya. Jadi sekali lagi jangan dipertentangkan antara penegakan hukum dan HAM. Mungkin pak kyai [Ma'ruf] bisa menambahkan."
SEGMEN II,Ma'ruf,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,Ya saya sudah menambah. Saya mendukung pernyataan Pak Jokowi.
SEGMEN II,Prabowo,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Kami ingin bertanya, bahwa bapak kan sudah memerintah selama empat tahun lebih. Yang kita ketemukan ada perasaan di masyarakat bahwa kadang-kadang aparat itu berat sebelah."
SEGMEN II,Prabowo,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Sebagai contoh kalau ada kepala daerah, gubernur gubernur yang mendukung paslon nomor satu itu menyatakan dukungan tidak apa-apa. Tapi ada kepala desa di Jawa Timur menyatakan dukungan kepada kami, sekarang ditahan pak, ditangkap. Jadi saya kira ini juga suatu perlakuan tidak adil, juga menurut saya pelanggaran HAM, karena menyatakan pendapat itu dijamin oleh undang-undang dasar pak. Jadi sebetulnya siapapun boleh menyatakan pendapat, dukungan siapapun. Saya kira ini yang kami mohon Bapak perhitungkan, mungkin juga ada anak buah bapak yang mungkin berlebihan."
SEGMEN II,Jokowi,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Ya jangan menuduh seperti itu Pak Prabowo. Karena kita ini adalah negara hukum, ada prosedur hukum, ada mekanisme hukum yang bisa kita lakukan. Kalau ada bukti sampaikan saja ke aparat hukum. Jangan kita ini, kita ini sering grusa-grusu untuk menyampaikan sesuatu. Misalnya apa jurkamnya Pak Prabowo, misalnya ini, katanya dianiaya, mukanya babak belur. Kemudian konferensi pers bersama-sama, akhirnya apa yang terjadi? Ternyata operasi plastik. Ini negara hukum, kalau ada bukti-bukti, silakan lewat mekanisme hukum. Laporkan dengan bukti-bukti yang ada. Gampang sekali kok. Gampang sekali. Negara hukum ini. Kenapa harus menuduh-nuduh seperti itu."
SEGMEN II,Panelis,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Indonesia adalah negara yang sangat beragam dari sisi agama, etnis, golongan, dan pandangan politik. Namun dalam kenyataan masih terjadi diskriminasi dan persekusi. Dari sisi HAM, apa strategi Anda untuk mengatasi masalah masalah ini?"
SEGMEN II,Prabowo,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Tadi saya sudah katakan, dalam sistem bernegara seorang kepala negara disebut vice excecutive, kepala eksekutif. Berarti seorang kepala negar. Presiden adalah, tadi saya sebut Vice Law Enforcement Officer. Dia adalah petugas penegak hukum yang tertinggi di negara ini."
SEGMEN II,Prabowo,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Karena itu saya akan menatar seluruh aparat penegak hukum, saya akan instruksikan, saya akan tegaskan bahwa tidak boleh diskriminasi terhadap suku apapun, agama apapun, etnis apapun. Jadi intinya adalah, aparat itu tanggung jawab kepala eksekutif. Jadi kita harus jamin kalau ada pejabat yang menyimpang saya akan pecat."
SEGMEN II,Sandi,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Dalam kunjungan ke seribu titik, lokasi, bertemu masyarakat saya menemukan hal-hal yang sangat membuat kita miris. Bahwa ada Kisah Pak Najib, seorang nelayan di pantai pasir putih Cilamaya, di Karawang. Beliau mengambil pasir untuk menanam di mangrove, di hutan bakau. Beliau dipersekusi,  dikriminalisasi."
SEGMEN II,Sandi,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Banyak persekusi dan kriminalisasi ini tidak terpantau, dan hanya kita lihat yang besar-besar saja yang naik. Sementara kasus-kasus yang berdampak kepada masyarakat, orang-orang kecil, wong cilik tidak ditangani dengan baik."
SEGMEN II,Sandi,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Di bawah Prabowo-Sandi hukum harus ditegakkan untuk rakyat kecil. Kita harus menghadirkan kesejahteraan kepada mereka, jangan hukum ini dipakai untuk memukul lawan, tapi melindungi kawan."
SEGMEN II,Sandi,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Kita pastikan hukum ini tegak lurus. Supremasi HAM harus kita pastikan hadir di Indonesia. Di bawah Prabowo-Sandi HAM akan kita tegakkan, dan ini harga mati buat kita. Adil makmur bersama Prabowo-Sandi."
SEGMEN II,Jokowi,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Keragaman, perbedaan-perbedaan, baik beda suku, beda agama, beda tradisi, beda bahasa daerah adalah sudah menjadi sunnatullah. Sudah menjadi hukum Allah yang diberikan kepada bangsa kita Indonesia. Dan aset terbesar bangsa ini adalah persaudaraan. Aset terbesar bangsa ini ada persatuan. Aset terbesar bangsa ini adalah kerukunan."
SEGMEN II,Jokowi,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Oleh sebab itu saya selalu mengajak, marilah kita menjaga ukhuwah islamiyah kita, menjaga ukhuwah fathoniyah kita. Karena persatuan, persaudaraan adalah aset terbesar bangsa yang kita cintai ini. Kalau memang ada persekusi, tadi Pak Sandi nuduh-nuduh lagi. Ya, gampang sekali. Laporkan. Saya akan perintahkan tindak tegas pelaku tersebut."
SEGMEN II,Sandi,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Pak presiden yang saya hormati, saya tidak menuduh.Yang kami sampaikan adalah cerita-cerita yang kami tampung dalam kunjungan kita bertemu dengan masyarakat."
