SEGMEN,AKTOR,BAGAN,TOPIK,TEKS
SEGMEN II,Sandi,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Kami ingin menghadirkan rasa keadilan bagi masyarakat, hak asasi manusia kita pikir definisi-definisi yang besar. Tapi untuk masyarakat kecil itu adalah hak mendapatkan lapangan pekerjaan."
SEGMEN II,Sandi,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Seperti dijamin oleh konstitusi kita, Undang-Undang Dasar 45 pasal 27 ayat 2. Bahwa setiap masyarakat wajib mendapatkan lapangan pekerjaan yang layak. Itu yang ingin kami hadirkan."
SEGMEN II,Sandi,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Kami ingin buka lapangan kerja seluas-luasnya. Rakyat berjuang untuk mendapatkan penghidupan yang lebih layak. Mereka menginginkan mata pencaharian dan biaya yang terjangkau. Prabowo-Sandi akan berpihak kepada rakyat. Prabowo-Sandi akan memastikan bahwa HAM juga mencakupi akses terhadap pendidikan, terhadap kesehatan, dan terhadap mata pencaharian yang baik. Demikian bapak presiden."
SEGMEN II,Panelis,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Kelompok penyandang disabilitas masih sering mengalami diskriminasi terkait dengan kesejahteraan fasilitas publik, serta hak-hak politik. Bagaimana anda memahami itu disabilitas, dan apa program anda untuk memastikan pemenuhan hak-hak penyandang disabilitas?"
SEGMEN II,Jokowi,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Setelah keluar Undang-Undang mengenai penyandang disabilitas di tahun 2016, saya melihat bahwa paradikma terhadap kaum disabilitas ini sudah berubah. Yang sebelumnya adalah bantuan sosial, adalah kedermawanan, yang harus kita berikan kepada mereka, tetapi yang sekarang dengan undang-undang yang baru, kita melihat paradigmanya adalah pemenuhan hak-hak. Pemerintah, kita sudah memberikan fasilitas-fasilitas untuk pemenuhan hak itu. Baik pemenuhan hak untuk pekerjaan, untuk perumahan, untuk fasilitas umum yang ramah terhadap disabilitas, meskipun juga baru beberapa kota, tetapi sudah kita mulai."
SEGMEN II,Jokowi,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Kemudian juga yang berkaitan dengan kesetaraan, bisa saya berikan contoh. Di dalam event Asian para games, ini event disabilitas terbesar di Asia. Kita juga memberikan bonus yang sama dengan atlet yang berlaga di Asian Games. Contoh misalnya, yang mendapatkan emas dapat dapat 1,5 milyar. Yang dapat perak bisa kita berikan bonus 500 juta. Yang dapat perunggu kita berikan bonus 250 juta. Sama seperti atlet-atlet yang berlaga di Asian Games. Artinya bahwa kesetaraan itu betul-betul kita berikan kepada kaum disabilitas yang mulai sekarang ini kita terus perhatikan mereka."
SEGMEN II,Sandi,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Zulfan Dewantara. Seorang teman difabel, yang kami temui adalah inspirasi Prabowo-Sandi. Beliau bukan mencari lapangan kerja, tapi menciptakan lapangan kerja. Beliau menjadi mentor bisnis online dari ratusan murid. Kesetaraan tadi bukan hanya kesetaraan akses infrastruktur, atau akses terhadap pendidikan dan kesehatan. Tetapi juga akses untuk bisa maju, mendapat peluang untuk membuka lapangan pekerjaan."
SEGMEN II,Sandi,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Prabowo-Sandi berkomitmen, kita akan memastikan putra-putri terbaik bangsa yang difabel hidup untuk memenuhi potensinya. Mereka bukan menjadi beban sama sekali. Mereka tidak butuh belas kasihan. Mereka butuhkan kesetaraan. Memastikan agar mereka bisa mendapatkan peluang lapangan pekerjaan. Peluang untuk hidup yang lebih baik, dan peluang untuk menjadikan keluarga mereka menjadi keluarga yang sejahtera. Terima kasih."
SEGMEN II,Jokowi,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,"Ya saya kira contoh-contoh seperti yang dikatakan Pak Sandi tadi banyak sekali. Tidak hanya di satu bidang, tapi banyak bidang. Kaum disabilitas itu betul-betul sekarang ini sudah setara. Artinya kita sangat menghargai semua prestasi yang telah mereka kerjakan dan juga hasil-hasil, karya yang telah mereka kerjakan. Saya tadi, apa yang disampaikan Pak Sandi mirip-mirip dengan yang sudah saya sampaikan tadi."
SEGMEN II,Ma'ruf,Menjawab Pertanyaan dari Panelis,Hukum dan HAM,Saya kira yang penting lagi membangun budaya masyarakat untuk memberikan penghormatan kepada kelompok disabilitas. Menyamakan perlakuannya baik disabilitas maupun non-disabilitas. Nabi sendiri pernah ditegur oleh Allah .... [waktu habis].
SEGMEN III,Panelis,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Untuk menduduki jabatan publik, seringkali dibutuhkan biaya yang sangat tinggi, sehingga setelah menduduki jabatan perilaku korupsi kerap tidak terhindarkan. Apa strategi Anda untuk mengatasi politik berbiaya tinggi Ini?"
SEGMEN III,Jokowi,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Prinsipnya rekrutmen itu harus berbasis pada kompetensi, bukan finansial dan bukan nepotisme. Oleh sebab itu, untuk pejabat-pejabat birokrasi, rekrutmen harus dilakukan transparan, sederhana, dengan standar-standar yang jelas. Dan untuk jabatan-jabatan politik, perlu sebuah penyederhanaan sistem, di dalam sistem kepartaian kita. Sehingga Pemilu menjadi murah."
SEGMEN III,Jokowi,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Pejabat-pejabat tidak terbebani biaya Pemilu. Sehingga kita harapkan kita bisa memangkas politik uang, bisa memangkas suap, bisa memangkas korupsi, dan kita bisa mendapatkan pejabat-pejabat publik yang memiliki integritas, yang memiliki kapasitas yang baik. Dan kita harapkan dengan rekrutmen-rekrutmen ini, jabatan-jabatan baik itu Bupati, baik itu Wali Kota, Gubernur, dan seterusnya kita akan mendapatkan putra-putri terbaik. Karena memang rekrutmennya berjalan dengan transparan, akuntabel, dan bisa semua orang melihat."
SEGMEN III,Jokowi,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Dan sekarang memang sudah kita lakukan. Contoh, rekrutmen ASN atau PNS kita. Semua berjalan dengan transparan, akuntabel, dan semua orang bisa cek. Anak saya tidak bisa diterima di situ, karena memang tidak lulus. Terima kasih."
SEGMEN III,Prabowo,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Jadi kalau kami menilai bahwa perlu ada langkah-langkah yang lebih praktis, konkret, dan segera. Sebagai contoh bagaimana bisa seorang gubernur gajinya hanya delapan juta. Kemudian dia mengelola provinsi, umpamanya Jawa Tengah, yang lebih besar dari Malaysia. Dengan APBD yang begitu besar."
SEGMEN III,Prabowo,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Jadi ini hal-hal yang tidak realistis. Jadi saya kira seorang kepala pemerintah, eksekutif, kalau benar-benar niat memperbaiki itu, kita harus segera berani melakukan terobosan-terobosan supaya penghasilan para pejabat publik itu sangat besar. Kemudian kita potong semua kebutuhan-kebutuhan kampanye. Sebagai contoh TV adalah milik rakyat, dunia maya. Jadi nggak boleh perlu banyak bayar, untuk muncul di TV-TV, demikian juga radio, baliho-baliho... [waktu habis]"
SEGMEN III,Jokowi,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Ya tadi sudah saya sampaikan bahwa rekrutmen yang berdasarkan kompetensi, bukan finansial itu menjadi kunci. Tapi kan contoh, saya sendiri, pada saat pemilihan Wali Kota, saya betul-betul menggunakan anggaran begitu sangat kecil. Ke partai pun, waktu pemilihan Gubernur di DKI Jakarta saya tidak mengeluarkan uang sama sekali."
SEGMEN III,Jokowi,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,Pak Prabowo pun juga tahu mengenai itu. Ketua partai pendukung pun juga tahu mengenai itu. Tetapi memang ini sekali lagi memerlukan sebuah proses yang panjang. Memerlukan proses yang panjang. Artinya apa? Pergerakan politik itu bisa dimulai dari relawan. Bisa dimulai dari keinginan publik untuk mendapatkan pemimpin-pemimpin yang baik tanpa mengedepankan finansial.
SEGMEN III,Panelis,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,Birokrasi merupakan ujung tombak negara untuk memenuhi hak-hak warga dan pembenahan birokrasi merupakan salah satu upaya untuk memberantas korupsi. Bagaimana langkah-langkah anda untuk mewujudkan birokrasi yang bebas dari korupsi?
SEGMEN III,Prabowo,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Berkali-kali saya sampaikan di ruang publik. Akar masalahnya adalah bahwa penghasilan para pegawai negeri, para birokrat-birokrat itu kurang. Tidak realistis. Kalau saya memimpin pemerintahan, saya akan perbaiki kualitas hidup semua birokrat dengan realistis. Kemudian bertanya, uangnya dari mana? Saya akan tingkatkan tax ratio yang sekarang berada di 10 persen, bahkan lebih rendah."
SEGMEN III,Prabowo,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Saya akan kembalikan ke minimal ke minimal 16 persen tax ratio. Berarti kita akan dapat mungkin minimal 60 milyar dolar lebih. Dengan demikian saya akan perbaiki gaji-gaji semua pejabat, birokrat, dan semua pegawai negeri."
SEGMEN III,Prabowo,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Saya kira dengan kita tingkatkan gajinya dengan signifikan, perbaiki kualitas hidup, jamin kebutuhan-kebutuhan dia. Kalau dia masih korupsi, ya kita harus tindak sekeras-kerasnya. Ya kalau perlu kita contoh tindakan-tindakan drastis negara-negara lain. Kita taruh di mana, mungkin di pulau yang terpencil. Suruh tambang pasir terus-menerus mungkin."
SEGMEN III,Prabowo,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Jadi kita perbaiki penghasilannya. Itu yang kita perlukan. Tidak tidak masuk akal, pejabat begitu penting penghasilannya sedikit. Tetapi sesudah itu kita awasi dengan ketat, dengan segala senjata, instrumen, perangkat yang kita miliki. Inspektorat, pengawasan-pengawas. Tadi saya sebut kejaksaan, polisi, KPK. Kami akan perkuat KPK. Kami akan bikin KPK di daerah-daerah, di provinsi-provinsi. Kami akan tambah anggaran KPK. KPK harus menjadi penegak, antikorupsi di Republik Indonesia ini."
SEGMEN III,Sandi,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,Benahi pencatatan aset negara. Penting.
SEGMEN III,Jokowi,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Saya tidak setuju apa yang tadi disampaikan oleh Pak Prabowo. Karena kita tahu gaji ASN kita, PNS kita saat ini menurut saya cukup. Dengan tambahan tunjangan kinerja yang sudah besar. Yang penting kalau menurut saya sekarang adalah perampingan birokrasi."
SEGMEN III,Jokowi,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Kemudian ada merit system. Rekrutmen putra-putri terbaik melalui merit system, mutasi dan promosi sesuai dengan kompetensi, sesuai dan integritas, sesuai dengan prestasi, sesuai dengan rekam jejak. Kemudian juga ada pengawasan internal yang kuat. Ini penting sekali pengawasan internal. Dan juga tentu saja pengawasan eksternal, baik dari masyarakat, baik dari media, saya kira ini penting sekali. Baik dari Komisi ASN. Penting sekali pengawasan internal ini bagi perbaikan untuk birokrasi yang bersih. Terima kasih."
SEGMEN III,Jokowi,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Ya saya kira, terus masalahnya yang saya lihat, saya pelajari dari banyak negara, adalah tadi walaupun aja tuh, jangan ada macam-macam yang disebut untuk kinerja. Tapi tetap ada ketakutan para birokrat akan masa depan mereka. Jadi di situlah terjadi sikap ragu-ragu, dan sikap tidak kuat mendapat godaan, tawaran-tawaran dari swasta untuk bertindak di luar kepentingan rakyat, kepentingan umum."
SEGMEN III,Sandi,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Yah, dengan membenahi pencatatan aset negara, saya pengalaman waktu di DKI bahwa kita bisa mendapatkan predikat wajar tanpa pengecualian. Itu digunakan dengan memotivasi para ASN, menggunakan teknologi informasi. Kalau kita sudah tahu aset kita, mungkin akan lebih sulit untuk dikorupsi ke depannya."
SEGMEN III,Panelis,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Pemberantasan terhadap terorisme seringkali berbenturan dengan isu Hak Asasi Manusia. Bagaimana strategi Anda agar pemberantasan terorisme bisa benar-benar dijalankan, tanpa ada persepsi dari masyarakat tentang terjadinya pelanggaran HAM. Harap jawab, dapat merujuk pada kasus-kasus yang konkret agar dapat secara jelas menggambarkan permasalahan yang dihadapi."
SEGMEN III,Ma'ruf,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Terorisme adalah merupakan kejahatan. Oleh karena itu, terorisme harus diberantas sampai ke akar-akarnya. Majelis Ulama Indonesia telah mengeluarkan fatwa bahwa terorisme bukan jihad. Oleh karena itu haram dilakukan, bahkan terorisme dianggap melakukan kerusakan, ifsad. Dalam Alquran dinyatakan bahwa orang yang melakukan perusakan di bumi harus dihukum dengan keras, dengan berat."
SEGMEN III,Ma'ruf,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Oleh karena itu upaya-upaya menanggulangi terorisme harus dilakukan dengan dua cara: mensinergikan cara pencegahan dan penindakan. Ke depan kami lebih mengutamakan pencegahan melalui kontra-radikalisme untuk menghilangkan atau menekan, faham-faham radikal dan intoleran. Dan melalui deradikalisasi untuk mengembalikan mereka yang sudah terpapar."
SEGMEN III,Ma'ruf,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Untuk itu di dalam melakukan tindakan kami juga akan melakukan pendekatan yang humanis, yang manusiawi, dengan tidak harus melanggar HAM, Hak Asasi Manusia. Untuk itu dalam menanggulangi terorisme di masa yang akan datang kami akan mengajak ormas-ormas, organisasi masyarakat khususnya organisasi keagamaan."
SEGMEN III,Jokowi,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,Saya melihat bahwa aparat harus diberi pengetahuan mengenai HAM.
SEGMEN III,Prabowo,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Jadi waktu saya masih muda, saya spesialisasinya adalah di bidang antiteror. Saya yang bentuk, bersama dengan Pak Luhut Panjaitan, pasukan antiteror yang pertama. Jadi saya mengerti, saya paham. Masalahnya adalah, karena pengalaman saya itu, saya mengetahui bahwa seringkali terorisme ini adalah dikirim dari negara lain. Dan sering juga dibuat nyamar. Seolah-olah teroris itu dari orang Islam, padahal itu sebetulnya dia itu bukan dikendalikan oleh orang yang mungkin juga bukan orang Islam. Mungkin juga orang asing, ataupun bekerja untuk orang asing. Saya mengerti benar-benar."
SEGMEN III,Prabowo,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Jadi, stigmatisasi bahwa seolah-olah radikal itu selalu dicap kepada orang Islam, saya menolak itu. Saya setuju deradikalisasi, saya dukung usaha-usaha kemanusiaan."
SEGMEN III,Jokowi,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Ya negara kita ini sudah banyak dijadikan contoh oleh negara-negara lain dalam menangani terorisme. Kita tidak hanya melalui pendekatan-pendekatan hukum yang tegas. Tetapi juga ada pendekatan yang persuasif, melalui pembinaan agam, pembinaan ekonomi dan sosial. Tetapi yang paling penting menurut saya aparat harus dibekali pengetahuan mengenai HAM."
SEGMEN III,Jokowi,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Aparat harus tahu mengenai HAM. SOP juga harus berbasis HAM. Dan Undang-Undang terorisme yang sudah ada di 2018 yang lalu itu juga menitikberatkan pada pencegahan. Pada pendekatan sosial. Pada pendekatan ekonomi. Pada pendekatan budaya. Pada pendekatan keagamaan. Dan juga yang lebih penting, juga ada transparansi saat proses penindakan. Sehingga menjadi jelas."
SEGMEN III,Panelis,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Terorisme dan radikalisme demakin menjadi ancaman. Karena itu dibutuhkan langkah pencegahan dan deradikalisasi. Hal ini bukan hanya bagi individu yang sudah terpapar paham terorisme dan keluarganya, tetapi juga lingkungan yang menjadi lahan subur berkembangnya paham ini. Apa strategi Anda untuk menjalankan program pencegahan dan deradikalisasi yang efektif?"
SEGMEN III,Prabowo,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Tadi saya sebut bahwa banyak terorisme yang merupakan penyusupan dari luar, yang terus ke dalam negeri, menurut pendapat saya adalah akibat rasa ketidakadilan. Rasa keputusasaan. Mereka melihat perlakuan yang tidak baik, tidak benar. Mereka merasa tersakiti. Dengan demikian mereka bisa dipengaruhi oleh pengajar-pengajar ataupun paham-paham yang radikal dan mengarah pada kekerasan."
SEGMEN III,Prabowo,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Jadi saya sangat mendukung setiap usaha deradikalisasi pendidikan. Untuk itu prabowo-sandi, manakala kita yang memimpin pemerintahan, kita akan benar-benar investasi besar-besaran dalam pendidikan, dalam kesehatan. Untuk membantu rakyat yang paling bawah, rakyat paling miskin. Kita akan bantu pesantren-pesantren, madrasah-madrasah, guru-guru di mana-mana harus kita perbaiki kapasitasnya. Kualitas hidupnya. Dengan demikian mereka yang akan bisa mempengaruhi pendidikan, pengajaran, pembangunan iklim yang terbaik untuk suasana, tidak putus asa. Suasana tidak merasa tidak merasa benci, tidak merasa tersakiti."
SEGMEN III,Sandi,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Ya, kita juga harus melihat program-program kontra-radikalisasi pada masyarakat luas. Bagaimana kita melakukan kontrak-ideologi, kontra-narasi, dan juga kita lakukan kontra-propaganda. Banyak sekali masyarakat yang tidak bisa merasakan masa depan yang cerah, akhirnya terpapar karena kebutuhan ekonominya."
SEGMEN III,Sandi,Menjawab Pertanyaan dari Panelis,Korupsi dan Terorisme,"Oleh karena itu Prabowo-Sandi akan melihat peta-peta di mana risiko ini timbul. Berdasarkan ideologi, motivasi, dan psikologinya. Kita harus hadir untuk mereka untuk memastikan mereka tidak terjerumus pada terorisme. Itu yang menjadi komitmen adil makmur bersama Prabowo-Sandi"
